"","ID","VILLAGE","HHTYPE","GENDERHH","AGEHH","OCCUHH","ADULTS","CHILDREN","MATOKE","MAIZE","BEANS","BANANA","CASSAVA","COFFEE","LANDAREA","LABOR","INTERCROP","DECISIONS","SELLBEANS","BEANSPLANTED_LR","BEANSPLANTED_SR","BEANSHARVESTED_LR","BEANSHARVESTED_SR"
"1",1,"Kimbugu","Female headed, no husband","female","31 - 40","Farmer",1,2,"Yes","Yes","Yes","No","Yes","Yes",0.75,"Uses neither hired or exchange labor","2 or more crops","Female farmer only","No",0,0,0,0
"2",2,"Kimbugu","Female headed, no husband","female","51 - 60","Farmer",3,3,"Yes","Yes","Yes","No","Yes","Yes",0.75,"Uses neither hired or exchange labor","Cassava","Female farmer only","Yes",4,4,10,0
"3",3,"Kimbugu","Male headed one wife","male","20 - 30","Farmer",2,4,"Yes","Yes","Yes","No","Yes","No",3,"Uses neither hired or exchange labor","Cassava","Female farmer only","No",0,0,0,0
"4",4,"Kimbugu","Female headed, no husband","female","51 - 60","Farmer",3,4,"Yes","Yes","Yes","No","Yes","No",0.75,"Uses neither hired or exchange labor","Maize","Female farmer only","No",2,0,3,0
"5",5,"Kimbugu","Single man","male","61+","Trader",1,0,"No","No","Yes","No","Yes","Yes",0.75,"Uses neither hired or exchange labor","Maize","Male farmer only","Yes",1.5,2.5,20,13
"6",6,"Kimbugu","Single man","male","41 - 50","Farmer",1,0,"Yes","Yes","Yes","Yes","Yes","Yes",10,"Uses hired labor","Sole crop","Male farmer only","Yes",40,40,200,100
"7",7,"Kimbugu","Female headed, no husband","female","20 - 30","Farmer",1,1,"Yes","Yes","Yes","No","Yes","No",2,"Uses neither hired or exchange labor","Sole crop","Female farmer only","No",0,3,0,0
"8",8,"Kimbugu","Male headed one wife","male","41 - 50","Farmer",2,4,"Yes","Yes","Yes","Yes","Yes","Yes",1.25,"Uses neither hired or exchange labor","Sole crop","Female farmer, consults male farmer","Yes",3,0,NA,0
"9",9,"Kimbugu","Female headed, no husband","female","41 - 50","Farmer",1,1,"Yes","Yes","Yes","Yes","Yes","Yes",2,"Uses hired labor","2 or more crops","Female farmer only","Yes",2,2,20,5
"10",10,"Kimbugu","Male headed one wife","male","51 - 60","Farmer",3,3,"Yes","Yes","Yes","Yes","Yes","Yes",2,"Uses hired labor","2 or more crops","Both male and female farmer equally","Yes",3,0,30,0
"11",11,"Kimbugu","Male headed more than one wife","male","61+","Farmer",4,0,"Yes","Yes","Yes","Yes","Yes","Yes",1.25,"Uses neither hired or exchange labor","Sole crop","Male farmer only","No",3,2.5,10,15
"12",12,"Kimbugu","Male headed one wife","male","61+","Farmer",3,2,"Yes","Yes","Yes","No","Yes","Yes",3,"Uses neither hired or exchange labor","Sole crop","Both male and female farmer equally","Yes",28,0,100,0
"13",13,"Kimbugu","Male headed one wife","male","31 - 40","Fisherman",2,3,"Yes","Yes","Yes","Yes","Yes","Yes",1.25,"Uses hired labor","Cassava","Female farmer only","Yes",0,1,0,2
"14",14,"Kimbugu","Male headed more than one wife","male","20 - 30","Pitsawer",2,2,"Yes","Yes","Yes","No","Yes","Yes",0.75,"Uses hired labor","2 or more crops","Female farmer only","Yes",0,0,0,0
"15",15,"Kimbugu","Female headed, no husband","female","41 - 50","Farmer",2,3,"Yes","Yes","Yes","No","Yes","Yes",0.75,"Uses neither hired or exchange labor","Maize","Female farmer only","Yes",0,0,0,0
"16",16,"Kimbugu","Female headed, no husband","female","61+","Farmer",2,1,"No","Yes","Yes","No","Yes","Yes",6.5,"Uses hired labor","Maize","Female farmer only","Yes",5,3.5,40,5
"17",17,"Kimbugu","Other",NA,"51 - 60","Farmer",1,2,"No","No","No","Yes","Yes","Yes",2,"Uses neither hired or exchange labor","Sole crop","Male farmer only","No",0,0,0,0
"18",18,"Kimbugu","Female headed, no husband","female","31 - 40","Farmer",1,1,"Yes","Yes","Yes","No","Yes","No",3,"Uses neither hired or exchange labor","Cassava","Female farmer only","No",0,0,0,0
"19",19,"Kimbugu","Male headed more than one wife","male","20 - 30","Farmer",2,2,"Yes","No","Yes","No","Yes","Yes",4.25,"Uses neither hired or exchange labor","Cassava","Female farmer only","No",5,0,10,0
"20",20,"Kimbugu","Female headed, no husband","female","41 - 50","Farmer",3,6,"Yes","Yes","Yes","No","Yes","Yes",4.25,"Uses neither hired or exchange labor","Maize","Female farmer only","No",NA,16,NA,50
"21",21,"Kimbugu","Male headed one wife","male","20 - 30","Farmer",2,2,"Yes","No","Yes","No","Yes","Yes",2,"Uses neither hired or exchange labor","Cassava","Both male and female farmer equally","No",0,2,0,4
"22",22,"Kimbugu","Male headed one wife","male","41 - 50","Farmer",3,4,"Yes","Yes","Yes","No","Yes","Yes",10,"Uses neither hired or exchange labor","2 or more crops","Female farmer only","No",10,5,30,10
"23",23,"Kimbugu","Male headed one wife","male","31 - 40","Teacher",2,2,"Yes","Yes","Yes","No","Yes","Yes",3,"Uses hired labor","Sole crop","Female farmer only","Yes",20,4,90,20
"24",24,"Kimbugu","Male headed one wife","male","20 - 30","Farmer",3,2,"Yes","No","Yes","No","Yes","No",2,"Uses hired labor","Bananas","Female farmer only","Yes",0,3,0,50
"25",25,"Lwala","Male headed one wife","male","20 - 30","Farmer",2,2,"Yes","Yes","Yes","No","Yes","Yes",1.25,"Uses neither hired or exchange labor","Cassava","Female farmer only","No",7,4,23,0
"26",26,"Lwala","Male headed one wife","male","20 - 30","Farmer",1,1,"Yes","Yes","Yes","No","Yes","Yes",2,"Uses neither hired or exchange labor","2 or more crops","Female farmer only","No",2.5,0,10,0
"27",27,"Lwala","Male headed one wife","male","41 - 50","Farmer",1,1,"Yes","Yes","Yes","No","Yes","Yes",0.75,"Uses neither hired or exchange labor","Sole crop","Both male and female farmer equally","No",0,1,0,3
"28",28,"Lwala","Male headed one wife","male","20 - 30","Farmer",2,1,"Yes","Yes","Yes","No","Yes","Yes",3,"Uses neither hired or exchange labor","Cassava","Female farmer only","No",0,3,0,20
"29",29,"Lwala","Male headed one wife","male","51 - 60","Farmer",13,3,"Yes","Yes","Yes","Yes","Yes","Yes",4.25,"Uses both hired and exchange labor","2 or more crops","Female farmer only","Yes",5,0,10,0
"30",30,"Lwala","Female headed, no husband","female","61+","Farmer",1,5,"Yes","No","Yes","No","Yes","Yes",0.75,"Uses neither hired or exchange labor","Cassava","Female farmer only","No",2,3.25,4,5
"31",31,"Lwala","Male headed one wife","male","20 - 30","Farmer",2,5,"Yes","Yes","Yes","No","Yes","Yes",1.25,"Uses neither hired or exchange labor","Cassava","Female farmer only","No",4.5,0,30,0
"32",32,"Lwala","Female headed, no husband","female","61+","Farmer",2,1,"Yes","Yes","Yes","No","Yes","Yes",0.75,"Uses neither hired or exchange labor","Bananas","Other","No",0,0,0,0
"33",33,"Lwala","Male headed one wife","male","61+","Farmer",2,0,"Yes","No","Yes","No","Yes","Yes",0.75,"Uses neither hired or exchange labor","Cassava","Female farmer, consults male farmer","No",1,0,2,0
"34",34,"Lwala","Male headed one wife","male","51 - 60","Farmer",2,3,"Yes","Yes","Yes","No","Yes","Yes",6.5,"Uses exchange labor","Sole crop","Female farmer, consults male farmer","No",1,0.75,10,3.75
"35",35,"Lwala","Male headed one wife","male","31 - 40","Farmer",2,3,"Yes","Yes","Yes","No","Yes","Yes",1.25,"Uses neither hired or exchange labor","Cassava","Female farmer only","No",2,0,10,0
